NOP: 60
NINT: 19
0 255 1
255 547 2
547 724 3
724 813 4
813 1049 5
1049 1195 6
1195 1321 7
1321 1575 8
1575 1725 9
1725 1921 10
1921 2121 9
2121 2405 8
2405 2480 7
2480 2543 6
2543 2695 5
2695 2966 4
2966 3226 3
3226 3263 2
3263 300000 1
1 10 1030
2 56 1261
3 82 393
4 85 1374
5 36 739
6 66 251
7 90 258
8 56 770
9 67 123
10 5 824
11 83 471
12 7 1355
13 98 1385
14 82 1249
15 35 1350
16 62 1173
17 8 129
18 58 178
19 92 746
20 71 272
21 58 258
22 94 1248
23 2 1353
24 74 769
25 8 1120
26 68 1391
27 48 1415
28 21 462
29 96 1380
30 69 332
31 82 129
32 9 850
33 90 270
34 30 1154
35 2 1353
36 83 1421
37 16 1114
38 41 1218
39 90 983
40 5 587
41 79 1244
42 89 1211
43 11 840
44 24 360
45 4 134
46 36 979
47 18 366
48 9 1345
49 1 378
50 21 622
51 17 1324
52 66 830
53 98 1351
54 10 1234
55 24 600
56 99 1174
57 17 732
58 57 209
59 23 91
60 82 1347
