NOP: 60
NINT: 19
0 272 1
272 497 2
497 671 3
671 920 4
920 1082 5
1082 1100 6
1100 1304 7
1304 1391 8
1391 1531 9
1531 1733 10
1733 1845 9
1845 2117 8
2117 2262 7
2262 2391 6
2391 2509 5
2509 2560 4
2560 2562 3
2562 2613 2
2613 300000 1
1 17 819
2 65 263
3 94 793
4 23 487
5 79 1372
6 19 1421
7 89 614
8 46 802
9 52 242
10 4 372
11 6 1224
12 52 921
13 86 843
14 81 1329
15 12 160
16 39 476
17 21 1137
18 52 339
19 39 305
20 14 920
21 14 351
22 22 439
23 70 516
24 66 614
25 71 686
26 35 978
27 60 506
28 51 1326
29 18 1142
30 82 595
31 17 549
32 37 1002
33 89 431
34 23 863
35 83 1021
36 60 689
37 7 848
38 68 136
39 98 656
40 1 1138
41 23 237
42 67 1316
43 68 1270
44 20 898
45 23 1372
46 45 839
47 1 865
48 59 863
49 91 338
50 68 179
51 88 993
52 50 1096
53 34 128
54 46 1197
55 41 89
56 36 1170
57 51 562
58 97 400
59 90 101
60 13 287
