NOP: 60
NINT: 18
0 187 1
187 442 2
442 623 3
623 765 4
765 985 5
985 1178 6
1178 1241 7
1241 1387 8
1387 1555 9
1555 1701 10
1701 1876 9
1876 1975 8
1975 2131 7
2131 2251 6
2251 2540 5
2540 2818 4
2818 2901 3
2901 300000 2
1 19 48
2 54 913
3 87 831
4 40 411
5 16 612
6 87 499
7 92 711
8 71 226
9 94 1404
10 2 1002
11 29 1436
12 46 774
13 49 883
14 65 676
15 13 625
16 18 1001
17 90 392
18 5 1374
19 69 834
20 50 526
21 59 929
22 63 931
23 47 231
24 9 1313
25 98 1471
26 25 480
27 86 1233
28 71 1437
29 92 783
30 53 153
31 69 1278
32 51 262
33 67 1270
34 65 246
35 5 1364
36 61 1298
37 1 210
38 55 126
39 27 1025
40 49 968
41 31 1430
42 50 383
43 64 268
44 89 510
45 35 53
46 22 422
47 4 813
48 58 1374
49 79 839
50 35 194
51 30 548
52 13 790
53 10 1273
54 46 1235
55 11 424
56 68 121
57 40 291
58 64 764
59 93 1002
60 65 125
