NOP: 60
NINT: 18
0 195 1
195 265 2
265 376 3
376 593 4
593 789 5
789 1015 6
1015 1085 7
1085 1179 8
1179 1299 9
1299 1504 10
1504 1625 9
1625 1875 8
1875 1916 7
1916 2083 6
2083 2288 5
2288 2401 4
2401 2601 3
2601 300000 2
1 52 1248
2 68 1285
3 50 1226
4 28 1120
5 14 860
6 14 501
7 31 785
8 29 884
9 72 558
10 94 309
11 47 1238
12 42 155
13 9 29
14 95 551
15 11 596
16 92 667
17 39 150
18 1 221
19 80 829
20 84 588
21 53 273
22 33 44
23 5 826
24 59 1040
25 32 800
26 79 740
27 74 327
28 6 32
29 33 1161
30 35 1252
31 91 173
32 68 456
33 61 473
34 51 988
35 85 1318
36 44 843
37 70 710
38 35 476
39 31 768
40 47 1296
41 94 480
42 82 204
43 37 287
44 65 478
45 58 1145
46 31 902
47 11 200
48 42 808
49 13 1282
50 70 1161
51 20 669
52 22 219
53 53 920
54 3 507
55 34 618
56 25 116
57 18 803
58 14 293
59 12 927
60 10 1097
