NOP: 60
NINT: 18
0 61 1
61 335 2
335 594 3
594 605 4
605 873 5
873 993 6
993 1028 7
1028 1306 8
1306 1380 9
1380 1553 10
1553 1765 9
1765 1977 8
1977 2038 7
2038 2337 6
2337 2548 5
2548 2855 4
2855 2987 3
2987 300000 2
1 27 342
2 7 494
3 84 251
4 21 332
5 72 529
6 6 1275
7 78 635
8 29 329
9 98 1303
10 79 1220
11 65 128
12 2 74
13 96 774
14 23 973
15 8 582
16 94 1095
17 55 930
18 60 943
19 52 1438
20 88 1599
21 34 602
22 7 1282
23 52 805
24 38 1570
25 76 532
26 90 543
27 71 1286
28 60 1034
29 74 578
30 83 922
31 9 1553
32 9 28
33 92 847
34 84 804
35 32 1009
36 76 429
37 61 173
38 62 412
39 86 145
40 8 1305
41 74 1419
42 56 1295
43 45 646
44 91 392
45 35 1304
46 42 701
47 33 618
48 94 939
49 14 486
50 97 586
51 96 1009
52 85 131
53 77 1136
54 61 915
55 76 1541
56 58 1226
57 25 125
58 79 133
59 97 983
60 21 555
