NOP: 60
NINT: 19
0 203 1
203 241 2
241 351 3
351 494 4
494 665 5
665 925 6
925 1151 7
1151 1381 8
1381 1623 9
1623 1629 10
1629 1789 9
1789 2010 8
2010 2029 7
2029 2098 6
2098 2216 5
2216 2491 4
2491 2542 3
2542 2798 2
2798 300000 1
1 87 1280
2 28 497
3 83 1052
4 84 1417
5 1 26
6 17 390
7 15 1432
8 77 780
9 18 532
10 51 397
11 89 396
12 93 829
13 77 384
14 97 169
15 28 250
16 81 982
17 96 1368
18 3 715
19 27 867
20 24 33
21 4 419
22 58 153
23 90 1492
24 15 90
25 37 733
26 44 1254
27 6 1334
28 81 204
29 73 990
30 22 1076
31 22 1270
32 48 688
33 53 856
34 72 552
35 51 553
36 24 546
37 71 797
38 13 1011
39 2 1394
40 96 659
41 4 798
42 40 98
43 88 841
44 26 884
45 43 783
46 92 247
47 29 1417
48 41 320
49 7 992
50 16 939
51 78 1193
52 61 509
53 32 262
54 87 1065
55 98 1001
56 44 866
57 55 1328
58 71 381
59 47 1212
60 73 309
