NOP: 60
NINT: 19
0 144 1
144 363 2
363 502 3
502 680 4
680 811 5
811 996 6
996 1259 7
1259 1397 8
1397 1496 9
1496 1595 10
1595 1602 9
1602 1848 8
1848 2093 7
2093 2312 6
2312 2483 5
2483 2564 4
2564 2742 3
2742 2933 2
2933 300000 1
1 83 700
2 19 301
3 6 1326
4 75 401
5 17 752
6 95 662
7 16 374
8 48 1005
9 36 987
10 14 479
11 38 830
12 92 1194
13 91 401
14 51 929
15 51 1214
16 5 873
17 45 187
18 95 957
19 49 786
20 66 1113
21 75 110
22 1 136
23 44 446
24 94 567
25 10 271
26 70 792
27 3 1016
28 48 600
29 4 1258
30 8 454
31 62 1112
32 55 698
33 5 1058
34 53 93
35 66 102
36 86 332
37 83 527
38 43 1233
39 58 999
40 77 168
41 70 1211
42 68 167
43 33 63
44 76 210
45 10 876
46 35 1064
47 15 358
48 1 738
49 13 1028
50 43 936
51 58 1272
52 20 206
53 84 567
54 7 286
55 31 1169
56 68 1007
57 50 1238
58 66 856
59 7 362
60 10 350
