NOP: 60
NINT: 18
0 248 2
248 354 3
354 501 4
501 613 5
613 637 6
637 802 7
802 852 8
852 1003 9
1003 1273 10
1273 1529 9
1529 1568 8
1568 1711 7
1711 1766 6
1766 1841 5
1841 1968 4
1968 2184 3
2184 2438 2
2438 300000 1
1 75 221
2 31 1116
3 65 363
4 78 429
5 17 1047
6 13 546
7 23 122
8 44 159
9 70 492
10 17 658
11 93 638
12 87 1122
13 3 1322
14 8 307
15 85 533
16 9 1275
17 53 1388
18 86 1265
19 19 840
20 21 1136
21 58 1116
22 61 1332
23 93 141
24 55 385
25 44 308
26 38 90
27 30 158
28 75 385
29 45 447
30 54 106
31 30 838
32 64 659
33 4 1209
34 55 667
35 99 733
36 88 677
37 51 926
38 8 973
39 68 1379
40 43 217
41 15 461
42 55 839
43 84 373
44 19 103
45 61 315
46 91 1362
47 60 1225
48 19 828
49 47 161
50 11 592
51 11 584
52 65 377
53 17 928
54 7 1078
55 90 1357
56 40 1333
57 31 1225
58 2 255
59 65 189
60 32 488
