NOP: 60
NINT: 18
0 230 1
230 274 2
274 372 3
372 407 4
407 560 5
560 759 6
759 1035 7
1035 1106 8
1106 1172 9
1172 1454 10
1454 1663 9
1663 1872 8
1872 2062 7
2062 2108 6
2108 2184 5
2184 2351 4
2351 2606 3
2606 300000 2
1 30 1534
2 71 611
3 83 1321
4 99 1524
5 4 1343
6 67 617
7 34 304
8 11 872
9 63 757
10 15 309
11 80 948
12 91 204
13 2 478
14 56 316
15 97 1389
16 80 324
17 42 511
18 41 484
19 2 511
20 55 1528
21 89 1459
22 9 14
23 85 790
24 31 888
25 15 1234
26 63 598
27 68 1118
28 91 690
29 80 1052
30 70 1012
31 5 1172
32 6 270
33 69 366
34 1 1387
35 90 125
36 82 1242
37 82 1025
38 9 149
39 79 647
40 95 1104
41 38 642
42 15 857
43 70 428
44 53 867
45 96 362
46 29 840
47 87 1385
48 52 234
49 64 854
50 69 1095
51 14 536
52 13 948
53 30 1474
54 60 1209
55 8 296
56 53 444
57 79 187
58 15 1185
59 38 1451
60 47 1431
