NOP: 60
NINT: 19
0 298 1
298 341 2
341 351 3
351 638 4
638 862 5
862 938 6
938 1191 7
1191 1327 8
1327 1608 9
1608 1835 10
1835 2081 9
2081 2334 8
2334 2403 7
2403 2570 6
2570 2801 5
2801 2991 4
2991 3255 3
3255 3388 2
3388 300000 1
1 88 1214
2 16 27
3 7 609
4 84 592
5 45 894
6 46 251
7 10 49
8 19 1149
9 14 761
10 6 616
11 43 846
12 23 1445
13 69 823
14 23 1119
15 57 453
16 37 1221
17 77 165
18 10 1391
19 30 248
20 39 1045
21 23 820
22 34 1031
23 48 582
24 98 260
25 61 688
26 50 415
27 71 122
28 54 144
29 53 1195
30 98 464
31 17 1165
32 84 1382
33 98 396
34 72 1217
35 65 738
36 27 1272
37 61 1047
38 54 97
39 14 512
40 96 641
41 42 755
42 42 963
43 18 485
44 19 663
45 34 362
46 30 1401
47 35 707
48 60 1043
49 88 1305
50 72 147
51 79 1394
52 96 1476
53 53 248
54 83 464
55 91 423
56 37 291
57 73 1118
58 21 130
59 95 100
60 43 1020
