NOP: 60
NINT: 18
0 285 2
285 414 3
414 684 4
684 804 5
804 1108 6
1108 1338 7
1338 1625 8
1625 1744 9
1744 1775 10
1775 1862 9
1862 2011 8
2011 2287 7
2287 2383 6
2383 2588 5
2588 2674 4
2674 2789 3
2789 2831 2
2831 300000 1
1 72 957
2 25 293
3 73 1121
4 19 1288
5 16 939
6 29 1530
7 74 758
8 60 1026
9 50 1267
10 75 281
11 76 1327
12 70 505
13 99 164
14 73 519
15 94 403
16 10 1359
17 98 806
18 45 82
19 78 119
20 26 1034
21 59 59
22 97 149
23 81 1570
24 64 1554
25 2 888
26 55 579
27 49 1107
28 79 1104
29 28 1694
30 69 359
31 96 924
32 14 689
33 18 1148
34 42 1461
35 93 1639
36 29 1101
37 49 1010
38 40 1531
39 71 1723
40 97 1209
41 37 796
42 33 558
43 3 1490
44 60 944
45 5 101
46 79 612
47 88 1259
48 28 577
49 54 1028
50 69 199
51 72 1381
52 56 270
53 76 759
54 98 277
55 94 1154
56 50 643
57 99 1106
58 71 1243
59 19 1285
60 74 1225
