NOP: 60
NINT: 18
0 80 1
80 277 2
277 525 3
525 669 4
669 694 5
694 803 6
803 947 7
947 963 8
963 1192 9
1192 1389 10
1389 1625 9
1625 1661 8
1661 1919 7
1919 2006 6
2006 2087 5
2087 2216 4
2216 2318 3
2318 300000 2
1 37 629
2 94 481
3 7 807
4 35 569
5 94 301
6 63 972
7 1 1088
8 70 1121
9 65 230
10 54 90
11 92 998
12 89 1153
13 49 903
14 55 1162
15 6 446
16 40 74
17 79 1220
18 4 400
19 28 1073
20 54 526
21 82 237
22 6 576
23 18 1340
24 61 637
25 51 59
26 4 766
27 46 309
28 16 308
29 22 836
30 78 1238
31 70 507
32 72 364
33 41 820
34 2 433
35 7 561
36 68 1314
37 19 1181
38 12 927
39 78 485
40 56 1149
41 9 484
42 47 1175
43 73 125
44 56 366
45 69 1311
46 52 770
47 93 1056
48 22 320
49 41 1213
50 95 217
51 9 308
52 54 737
53 50 1058
54 52 1086
55 39 353
56 59 615
57 63 149
58 13 1364
59 41 153
60 52 1102
