NOP: 60
NINT: 18
0 160 2
160 477 3
477 737 4
737 987 5
987 1183 6
1183 1508 7
1508 1696 8
1696 1723 9
1723 2001 10
2001 2253 9
2253 2559 8
2559 2852 7
2852 3025 6
3025 3081 5
3081 3357 4
3357 3635 3
3635 3845 2
3845 300000 1
1 85 470
2 59 1311
3 31 566
4 95 1340
5 69 1033
6 81 1561
7 26 1093
8 70 507
9 66 1359
10 30 276
11 95 1509
12 20 1189
13 57 547
14 2 230
15 82 730
16 24 73
17 68 1217
18 67 994
19 46 500
20 78 1001
21 76 1085
22 65 475
23 4 1371
24 64 116
25 75 883
26 52 883
27 94 1463
28 50 638
29 97 1602
30 34 1289
31 58 1045
32 5 1544
33 19 1358
34 35 1612
35 72 472
36 60 609
37 65 85
38 33 1478
39 91 1378
40 14 1279
41 98 1464
42 27 275
43 86 299
44 77 141
45 16 1335
46 44 854
47 13 240
48 79 1297
49 89 1536
50 53 590
51 88 644
52 6 1454
53 76 1404
54 51 754
55 62 244
56 14 527
57 39 1296
58 21 1434
59 43 1441
60 76 810
