NOP: 60
NINT: 18
0 246 1
246 389 2
389 530 3
530 547 4
547 586 5
586 802 6
802 1102 7
1102 1252 8
1252 1381 9
1381 1498 10
1498 1796 9
1796 1968 8
1968 2133 7
2133 2267 6
2267 2310 5
2310 2348 4
2348 2631 3
2631 300000 2
1 84 1647
2 17 1063
3 69 1514
4 70 964
5 83 790
6 48 194
7 91 340
8 75 1272
9 66 1498
10 33 918
11 38 864
12 13 1616
13 63 1245
14 49 1443
15 53 1378
16 83 1389
17 70 147
18 77 1658
19 28 50
20 6 1371
21 31 405
22 32 1001
23 92 939
24 89 411
25 81 1273
26 51 1345
27 64 149
28 96 899
29 99 218
30 56 73
31 36 1382
32 52 1096
33 8 855
34 79 449
35 65 326
36 32 261
37 76 981
38 86 122
39 29 1375
40 18 1533
41 50 1314
42 67 1115
43 55 1439
44 88 1524
45 1 281
46 55 593
47 23 1673
48 21 1495
49 99 1138
50 27 591
51 79 1191
52 45 1302
53 38 1082
54 32 869
55 61 1345
56 68 338
57 41 723
58 84 483
59 57 579
60 81 301
