NOP: 60
NINT: 18
0 218 2
218 325 3
325 520 4
520 537 5
537 743 6
743 764 7
764 801 8
801 831 9
831 1143 10
1143 1337 9
1337 1656 8
1656 1697 7
1697 1935 6
1935 2187 5
2187 2230 4
2230 2508 3
2508 2582 2
2582 300000 1
1 86 1209
2 85 579
3 91 1396
4 86 1283
5 59 982
6 31 990
7 1 732
8 70 388
9 39 507
10 67 1312
11 73 881
12 49 1280
13 73 816
14 96 1508
15 99 1595
16 10 928
17 96 376
18 92 103
19 17 588
20 95 892
21 2 1402
22 65 919
23 23 167
24 37 292
25 23 884
26 29 304
27 41 936
28 62 578
29 45 1419
30 47 188
31 96 191
32 71 1027
33 36 1436
34 49 802
35 32 109
36 45 909
37 1 1073
38 46 1543
39 49 487
40 45 1355
41 81 1353
42 98 1326
43 28 1240
44 48 879
45 60 918
46 89 254
47 71 1069
48 24 259
49 77 953
50 53 1039
51 50 529
52 87 200
53 55 1035
54 93 101
55 75 366
56 20 963
57 10 526
58 8 1390
59 30 1024
60 58 650
