NOP: 60
NINT: 19
0 181 1
181 441 2
441 566 3
566 681 4
681 872 5
872 891 6
891 931 7
931 1190 8
1190 1383 9
1383 1573 10
1573 1597 9
1597 1904 8
1904 2109 7
2109 2296 6
2296 2463 5
2463 2756 4
2756 3010 3
3010 3172 2
3172 300000 1
1 71 312
2 48 1094
3 31 794
4 61 705
5 50 450
6 41 1086
7 11 500
8 43 954
9 99 751
10 74 1110
11 93 580
12 20 201
13 50 210
14 1 757
15 89 772
16 28 638
17 38 1067
18 12 546
19 18 778
20 14 1358
21 82 1337
22 82 110
23 68 1073
24 84 268
25 55 791
26 63 1335
27 66 268
28 42 363
29 52 1508
30 96 1026
31 22 861
32 93 1113
33 50 1317
34 91 690
35 35 124
36 93 629
37 39 1031
38 91 1079
39 46 787
40 90 1200
41 70 1535
42 69 896
43 14 1390
44 49 1518
45 82 966
46 95 1181
47 65 124
48 61 242
49 7 770
50 30 716
51 96 805
52 24 306
53 25 815
54 43 476
55 22 1278
56 1 1417
57 4 1166
58 50 1174
59 52 802
60 13 1487
