NOP: 60
NINT: 17
0 277 2
277 483 3
483 768 4
768 1048 5
1048 1202 6
1202 1391 7
1391 1605 8
1605 1880 9
1880 2058 10
2058 2361 9
2361 2455 8
2455 2633 7
2633 2746 6
2746 3015 5
3015 3195 4
3195 3307 3
3307 300000 2
1 57 1331
2 32 714
3 73 769
4 38 495
5 13 613
6 48 1103
7 54 505
8 84 1224
9 29 98
10 90 1451
11 3 475
12 92 771
13 91 601
14 10 601
15 98 1019
16 68 892
17 75 222
18 33 97
19 13 400
20 24 659
21 69 210
22 49 816
23 40 1179
24 71 1342
25 87 835
26 13 880
27 55 1291
28 39 759
29 62 1251
30 54 103
31 16 1461
32 79 708
33 58 703
34 9 1411
35 8 1292
36 37 705
37 7 481
38 62 794
39 31 941
40 98 124
41 55 1484
42 62 1008
43 93 1180
44 96 1013
45 71 1522
46 9 277
47 67 414
48 26 1314
49 35 159
50 93 1281
51 9 878
52 74 1034
53 16 296
54 78 1441
55 7 701
56 81 730
57 22 409
58 56 1067
59 87 1145
60 62 1483
