NOP: 60
NINT: 19
0 95 1
95 113 2
113 182 3
182 494 4
494 806 5
806 1036 6
1036 1219 7
1219 1241 8
1241 1393 9
1393 1711 10
1711 1897 9
1897 1910 8
1910 2121 7
2121 2368 6
2368 2435 5
2435 2649 4
2649 2781 3
2781 3027 2
3027 300000 1
1 65 1187
2 30 1315
3 66 940
4 85 1343
5 87 123
6 77 523
7 91 105
8 22 789
9 61 558
10 22 871
11 8 320
12 90 1302
13 76 1535
14 31 974
15 89 412
16 92 882
17 69 699
18 67 913
19 12 731
20 27 1028
21 16 247
22 96 1456
23 7 618
24 46 1387
25 72 1065
26 92 1060
27 96 601
28 55 198
29 6 257
30 83 238
31 46 634
32 60 444
33 65 1496
34 84 233
35 5 171
36 99 1530
37 12 801
38 87 1077
39 69 717
40 31 286
41 34 1463
42 36 180
43 54 762
44 88 1550
45 84 505
46 56 84
47 14 703
48 89 1368
49 93 161
50 59 1553
51 1 155
52 35 192
53 65 821
54 13 1523
55 80 913
56 41 1507
57 12 467
58 2 1451
59 55 1456
60 45 721
