NOP: 60
NINT: 18
0 284 1
284 319 2
319 519 3
519 569 4
569 828 5
828 1079 6
1079 1152 7
1152 1353 8
1353 1445 9
1445 1521 10
1521 1621 9
1621 1871 8
1871 2064 7
2064 2312 6
2312 2565 5
2565 2601 4
2601 2890 3
2890 300000 2
1 43 1457
2 22 617
3 38 669
4 15 586
5 62 822
6 26 1375
7 32 1046
8 17 259
9 89 563
10 77 795
11 90 1495
12 95 555
13 80 806
14 31 751
15 77 1494
16 49 1014
17 24 1275
18 4 1170
19 34 448
20 70 239
21 66 954
22 12 661
23 77 1235
24 46 235
25 86 120
26 4 940
27 36 1486
28 85 975
29 73 325
30 14 404
31 81 1476
32 27 53
33 8 1262
34 71 742
35 28 364
36 73 315
37 5 173
38 26 387
39 18 577
40 86 784
41 65 337
42 87 134
43 85 1254
44 30 640
45 55 56
46 91 438
47 24 881
48 50 924
49 26 1289
50 91 1163
51 70 608
52 73 918
53 43 1166
54 85 281
55 15 115
56 31 1387
57 36 909
58 68 80
59 44 566
60 87 748
