NOP: 60
NINT: 18
0 71 1
71 337 2
337 508 3
508 775 4
775 983 5
983 1142 6
1142 1382 7
1382 1394 8
1394 1464 9
1464 1515 10
1515 1652 9
1652 1842 8
1842 1883 7
1883 2115 6
2115 2183 5
2183 2323 4
2323 2552 3
2552 300000 2
1 29 428
2 47 1005
3 86 875
4 35 1210
5 70 912
6 44 757
7 6 1226
8 65 485
9 87 780
10 39 1111
11 83 313
12 18 364
13 26 696
14 24 1229
15 7 26
16 18 296
17 80 586
18 74 217
19 52 514
20 55 1415
21 12 1064
22 34 719
23 56 1129
24 14 784
25 77 467
26 80 903
27 7 412
28 26 1365
29 27 998
30 28 1396
31 72 263
32 95 363
33 87 272
34 59 229
35 53 1166
36 11 1417
37 30 1253
38 22 290
39 44 1101
40 80 1388
41 47 1427
42 12 515
43 5 267
44 23 77
45 11 133
46 69 405
47 76 286
48 86 1265
49 30 47
50 29 1089
51 94 179
52 10 1408
53 90 712
54 70 182
55 33 889
56 86 180
57 87 643
58 65 693
59 1 1406
60 85 922
