NOP: 60
NINT: 17
0 319 2
319 574 3
574 617 4
617 694 5
694 823 6
823 1135 7
1135 1266 8
1266 1320 9
1320 1378 10
1378 1623 9
1623 1674 8
1674 1955 7
1955 2110 6
2110 2319 5
2319 2626 4
2626 2934 3
2934 300000 2
1 25 490
2 7 61
3 27 1391
4 87 186
5 26 731
6 96 1012
7 88 883
8 69 417
9 73 1347
10 65 1222
11 33 896
12 91 904
13 75 702
14 9 1582
15 4 1147
16 46 1313
17 31 1314
18 93 613
19 53 1174
20 46 507
21 83 469
22 64 96
23 48 1094
24 11 502
25 13 1095
26 98 1387
27 56 1285
28 40 1289
29 98 341
30 64 477
31 91 846
32 28 1619
33 51 1133
34 40 1462
35 14 986
36 84 372
37 32 999
38 79 84
39 94 1605
40 65 1200
41 3 1105
42 65 159
43 78 1594
44 53 1134
45 35 830
46 66 894
47 11 682
48 95 194
49 47 1639
50 77 940
51 86 1263
52 63 442
53 95 986
54 19 247
55 91 242
56 7 866
57 33 559
58 45 663
59 42 96
60 77 1263
