NOP: 60
NINT: 18
0 216 2
216 487 3
487 621 4
621 640 5
640 719 6
719 834 7
834 1051 8
1051 1282 9
1282 1385 10
1385 1554 9
1554 1845 8
1845 2006 7
2006 2146 6
2146 2341 5
2341 2566 4
2566 2687 3
2687 3004 2
3004 300000 1
1 15 342
2 98 113
3 36 552
4 41 706
5 49 228
6 94 557
7 4 885
8 15 1105
9 47 743
10 55 195
11 68 822
12 69 812
13 3 300
14 88 1408
15 27 430
16 46 752
17 10 934
18 82 1548
19 11 596
20 35 1561
21 95 214
22 49 1506
23 2 1236
24 28 942
25 90 1029
26 4 1333
27 60 1545
28 48 979
29 91 1345
30 99 1434
31 1 1245
32 68 788
33 77 369
34 96 1015
35 95 1110
36 49 834
37 83 1556
38 80 1459
39 99 906
40 97 374
41 54 1305
42 14 1427
43 34 493
44 90 1594
45 93 110
46 45 1384
47 91 1025
48 86 722
49 53 1502
50 42 1053
51 12 489
52 12 840
53 31 316
54 34 1384
55 51 1125
56 83 797
57 29 572
58 12 41
59 77 141
60 70 448
