NOP: 60
NINT: 18
0 238 1
238 261 2
261 428 3
428 754 4
754 852 5
852 1130 6
1130 1139 7
1139 1319 8
1319 1441 9
1441 1721 10
1721 2049 9
2049 2295 8
2295 2606 7
2606 2794 6
2794 2884 5
2884 3035 4
3035 3243 3
3243 300000 2
1 66 948
2 47 1396
3 30 1435
4 94 580
5 79 514
6 35 1588
7 20 708
8 87 633
9 59 1458
10 34 617
11 82 855
12 89 843
13 35 530
14 20 504
15 93 834
16 86 1056
17 24 335
18 44 776
19 22 912
20 9 1619
21 34 1659
22 82 1723
23 40 687
24 34 398
25 32 1239
26 74 1171
27 75 885
28 82 379
29 50 129
30 89 583
31 62 396
32 59 358
33 96 1659
34 94 1196
35 78 1398
36 32 1323
37 33 207
38 88 1259
39 93 402
40 72 1313
41 73 1026
42 72 1659
43 42 759
44 24 1202
45 11 1644
46 63 278
47 32 199
48 60 746
49 44 609
50 94 1632
51 5 1642
52 75 824
53 82 740
54 52 85
55 35 1101
56 22 70
57 92 334
58 61 1572
59 84 319
60 97 1018
