NOP: 60
NINT: 18
0 83 1
83 234 2
234 432 3
432 445 4
445 651 5
651 737 6
737 828 7
828 1036 8
1036 1326 9
1326 1341 10
1341 1486 9
1486 1744 8
1744 1880 7
1880 2040 6
2040 2224 5
2224 2429 4
2429 2601 3
2601 300000 2
1 45 969
2 50 148
3 29 104
4 10 24
5 13 1018
6 15 801
7 39 745
8 8 520
9 89 1462
10 66 424
11 11 749
12 11 1184
13 88 118
14 24 471
15 72 1482
16 10 229
17 59 1075
18 73 499
19 85 856
20 87 1445
21 22 320
22 92 1028
23 66 723
24 81 537
25 20 712
26 71 183
27 7 557
28 19 335
29 37 898
30 99 184
31 74 949
32 82 451
33 15 1422
34 45 241
35 99 697
36 74 698
37 66 939
38 76 769
39 10 105
40 19 766
41 43 1178
42 76 1221
43 8 1239
44 25 1396
45 42 681
46 89 135
47 49 701
48 87 1240
49 29 527
50 61 920
51 89 721
52 43 1272
53 29 918
54 31 811
55 12 1119
56 63 1450
57 50 1287
58 86 318
59 88 540
60 29 746
