NOP: 60
NINT: 19
0 68 1
68 133 2
133 467 3
467 533 4
533 586 5
586 914 6
914 1099 7
1099 1180 8
1180 1189 9
1189 1249 10
1249 1473 9
1473 1502 8
1502 1605 7
1605 1826 6
1826 1998 5
1998 2077 4
2077 2186 3
2186 2513 2
2513 300000 1
1 88 625
2 78 930
3 91 673
4 89 92
5 74 1054
6 9 203
7 95 256
8 47 770
9 75 477
10 17 976
11 72 207
12 78 854
13 65 1533
14 13 321
15 65 618
16 57 482
17 49 1382
18 80 233
19 8 1544
20 86 786
21 3 1539
22 58 864
23 77 1026
24 82 731
25 90 681
26 47 248
27 40 1668
28 48 1008
29 52 1203
30 33 742
31 98 1437
32 76 408
33 56 140
34 35 692
35 20 1018
36 62 831
37 97 1630
38 83 1250
39 42 1401
40 24 746
41 55 320
42 75 1355
43 59 1472
44 38 167
45 88 321
46 13 494
47 25 593
48 95 340
49 41 155
50 7 420
51 82 1356
52 90 1470
53 3 438
54 30 66
55 16 34
56 54 1347
57 65 1324
58 65 1085
59 34 271
60 56 804
