NOP: 60
NINT: 19
0 104 1
104 202 2
202 291 3
291 353 4
353 532 5
532 645 6
645 869 7
869 980 8
980 1233 9
1233 1460 10
1460 1494 9
1494 1795 8
1795 1999 7
1999 2078 6
2078 2309 5
2309 2406 4
2406 2452 3
2452 2720 2
2720 300000 1
1 46 236
2 9 1504
3 62 672
4 18 319
5 74 807
6 62 947
7 44 1054
8 77 1024
9 44 389
10 12 34
11 73 668
12 19 469
13 49 366
14 78 520
15 77 328
16 62 1238
17 77 109
18 45 1377
19 5 856
20 97 560
21 7 1285
22 58 1504
23 79 366
24 80 1078
25 5 1122
26 23 1455
27 95 1246
28 53 951
29 57 1474
30 7 1147
31 50 1464
32 24 134
33 90 713
34 90 982
35 75 1037
36 8 325
37 31 650
38 34 233
39 10 586
40 69 192
41 26 97
42 36 656
43 78 1087
44 22 34
45 76 913
46 23 255
47 91 189
48 87 532
49 94 694
50 77 819
51 63 568
52 40 1468
53 14 417
54 24 1122
55 8 412
56 11 452
57 45 676
58 71 382
59 84 261
60 67 720
