NOP: 60
NINT: 18
0 248 1
248 326 2
326 436 3
436 665 4
665 702 5
702 742 6
742 968 7
968 992 8
992 1019 9
1019 1055 10
1055 1361 9
1361 1433 8
1433 1607 7
1607 1756 6
1756 1798 5
1798 2060 4
2060 2251 3
2251 300000 2
1 39 910
2 94 577
3 71 154
4 83 1232
5 49 536
6 33 241
7 92 927
8 67 376
9 12 1141
10 22 1020
11 10 1339
12 86 649
13 47 64
14 89 707
15 85 550
16 97 1003
17 51 93
18 42 935
19 71 629
20 16 589
21 7 799
22 78 571
23 72 458
24 37 1012
25 2 1323
26 19 1407
27 46 700
28 61 1399
29 54 734
30 61 304
31 39 1183
32 48 294
33 79 1061
34 63 1051
35 56 1265
36 53 1007
37 51 856
38 27 764
39 7 843
40 40 1345
41 37 384
42 87 1377
43 69 397
44 58 1274
45 94 484
46 75 854
47 31 671
48 97 1400
49 50 678
50 6 1423
51 47 1003
52 97 1361
53 29 514
54 45 1086
55 31 250
56 70 384
57 27 1478
58 56 887
59 51 386
60 54 1163
