NOP: 60
NINT: 18
0 73 1
73 352 2
352 379 3
379 505 4
505 627 5
627 693 6
693 878 7
878 1020 8
1020 1030 9
1030 1072 10
1072 1332 9
1332 1397 8
1397 1604 7
1604 1681 6
1681 1831 5
1831 2062 4
2062 2264 3
2264 300000 2
1 53 472
2 29 907
3 76 1175
4 46 1087
5 79 1154
6 52 340
7 89 855
8 12 1303
9 19 1313
10 68 1082
11 33 1176
12 14 1070
13 55 1062
14 17 69
15 16 499
16 49 688
17 80 1310
18 17 637
19 47 888
20 47 76
21 12 773
22 16 295
23 2 54
24 61 1391
25 28 600
26 48 902
27 78 808
28 51 1151
29 35 348
30 43 865
31 50 304
32 72 856
33 23 1386
34 28 696
35 98 460
36 15 1270
37 24 303
38 17 410
39 56 67
40 57 470
41 22 32
42 12 293
43 84 705
44 99 1140
45 92 596
46 93 744
47 78 1353
48 77 835
49 83 937
50 21 1004
51 16 747
52 42 65
53 1 404
54 34 1321
55 74 143
56 60 114
57 88 174
58 12 629
59 56 524
60 37 1189
