NOP: 60
NINT: 18
0 91 1
91 256 2
256 298 3
298 573 4
573 765 5
765 845 6
845 1038 7
1038 1289 8
1289 1505 9
1505 1631 10
1631 1701 9
1701 1950 8
1950 1964 7
1964 2218 6
2218 2320 5
2320 2473 4
2473 2608 3
2608 300000 2
1 62 169
2 59 1165
3 43 193
4 57 718
5 43 467
6 4 826
7 9 599
8 33 176
9 25 988
10 94 411
11 83 1074
12 86 1316
13 14 732
14 84 171
15 1 163
16 51 1222
17 69 669
18 52 460
19 59 1212
20 45 1371
21 58 704
22 14 1297
23 50 708
24 59 1093
25 48 63
26 5 341
27 83 1266
28 67 1110
29 82 805
30 89 844
31 10 360
32 31 498
33 1 725
34 21 1257
35 13 1185
36 80 109
37 66 343
38 53 572
39 42 482
40 50 115
41 47 282
42 67 159
43 62 700
44 38 1086
45 50 1184
46 4 1167
47 84 262
48 84 199
49 9 274
50 89 525
51 7 883
52 50 114
53 28 1055
54 9 398
55 51 1330
56 36 262
57 24 416
58 21 671
59 18 351
60 85 884
