NOP: 60
NINT: 17
0 77 2
77 175 3
175 280 4
280 513 5
513 618 6
618 890 7
890 1045 8
1045 1159 9
1159 1328 10
1328 1640 9
1640 1794 8
1794 1852 7
1852 2122 6
2122 2233 5
2233 2435 4
2435 2533 3
2533 300000 2
1 22 82
2 32 1275
3 19 703
4 5 210
5 97 1157
6 2 63
7 39 109
8 88 1196
9 47 1187
10 64 202
11 57 281
12 96 448
13 56 883
14 63 150
15 25 558
16 85 189
17 27 570
18 74 914
19 1 66
20 89 1339
21 56 184
22 73 555
23 96 1380
24 55 704
25 90 1466
26 35 580
27 24 1537
28 3 178
29 20 324
30 98 545
31 34 470
32 92 695
33 8 645
34 77 1560
35 43 691
36 53 81
37 85 720
38 47 603
39 3 1013
40 49 593
41 80 1305
42 68 335
43 63 1268
44 53 1356
45 59 1548
46 33 168
47 80 570
48 52 109
49 59 1367
50 5 919
51 49 1220
52 57 554
53 41 841
54 47 1453
55 93 161
56 80 978
57 74 1592
58 90 304
59 57 1344
60 58 1491
