NOP: 60
NINT: 19
0 223 1
223 257 2
257 509 3
509 633 4
633 851 5
851 1066 6
1066 1262 7
1262 1453 8
1453 1662 9
1662 1717 10
1717 1971 9
1971 2255 8
2255 2437 7
2437 2674 6
2674 2855 5
2855 2958 4
2958 2959 3
2959 3083 2
3083 300000 1
1 20 20
2 68 1361
3 18 968
4 51 1275
5 3 358
6 82 1342
7 79 904
8 48 1153
9 72 369
10 50 1063
11 68 937
12 64 1429
13 70 1196
14 49 225
15 9 836
16 70 556
17 95 1100
18 19 633
19 38 765
20 7 687
21 81 840
22 71 1165
23 54 956
24 66 232
25 54 1245
26 28 1480
27 95 506
28 46 538
29 88 527
30 71 1503
31 74 1121
32 79 263
33 70 490
34 67 866
35 5 1440
36 57 79
37 26 184
38 95 1283
39 4 729
40 80 807
41 24 469
42 1 1278
43 65 976
44 90 1303
45 69 801
46 56 472
47 31 362
48 28 942
49 76 120
50 79 843
51 73 1258
52 79 677
53 47 624
54 3 174
55 26 998
56 1 1477
57 1 815
58 20 1341
59 41 564
60 12 16
