NOP: 60
NINT: 17
0 243 2
243 297 3
297 447 4
447 454 5
454 458 6
458 695 7
695 731 8
731 1014 9
1014 1224 10
1224 1267 9
1267 1525 8
1525 1770 7
1770 1972 6
1972 2097 5
2097 2186 4
2186 2454 3
2454 300000 2
1 60 1127
2 90 833
3 34 457
4 24 119
5 54 837
6 99 494
7 52 1601
8 28 567
9 95 289
10 65 1198
11 10 1268
12 46 1102
13 66 1339
14 15 225
15 68 507
16 3 438
17 59 1199
18 21 712
19 31 1307
20 10 650
21 70 919
22 88 578
23 96 240
24 43 54
25 66 136
26 16 1210
27 1 1442
28 75 422
29 90 152
30 13 1183
31 17 1128
32 82 561
33 47 1425
34 72 877
35 3 1214
36 66 1150
37 78 1613
38 61 905
39 75 1244
40 47 609
41 55 562
42 55 119
43 96 579
44 1 589
45 84 206
46 10 1555
47 21 1086
48 94 275
49 88 668
50 62 1460
51 26 1254
52 43 790
53 58 1471
54 43 1320
55 63 1615
56 88 1058
57 86 350
58 77 789
59 96 1454
60 76 103
