NOP: 60
NINT: 19
0 154 1
154 414 2
414 711 3
711 781 4
781 1074 5
1074 1332 6
1332 1356 7
1356 1518 8
1518 1694 9
1694 1804 10
1804 1879 9
1879 1918 8
1918 2096 7
2096 2231 6
2231 2422 5
2422 2673 4
2673 2806 3
2806 2945 2
2945 300000 1
1 60 383
2 58 775
3 23 1294
4 78 204
5 47 1121
6 44 1348
7 70 822
8 16 1034
9 24 1408
10 70 812
11 9 1335
12 14 343
13 40 947
14 87 1239
15 80 990
16 40 860
17 60 970
18 95 1418
19 44 525
20 96 316
21 88 667
22 13 72
23 91 1498
24 88 490
25 15 104
26 74 493
27 18 983
28 63 1184
29 20 371
30 34 1186
31 52 740
32 21 611
33 19 1340
34 14 1456
35 42 724
36 46 1140
37 37 1435
38 93 634
39 45 282
40 42 164
41 14 599
42 63 474
43 91 413
44 45 49
45 66 966
46 14 901
47 83 342
48 98 138
49 32 45
50 96 1031
51 60 662
52 74 1206
53 17 1077
54 6 1083
55 73 717
56 7 356
57 13 854
58 52 130
59 70 255
60 68 1257
