NOP: 60
NINT: 18
0 58 2
58 185 3
185 256 4
256 412 5
412 593 6
593 610 7
610 776 8
776 1003 9
1003 1107 10
1107 1309 9
1309 1553 8
1553 1857 7
1857 2027 6
2027 2187 5
2187 2472 4
2472 2742 3
2742 2864 2
2864 300000 1
1 90 674
2 93 1208
3 93 122
4 87 1169
5 82 1143
6 5 48
7 19 605
8 23 974
9 71 907
10 50 791
11 79 220
12 54 593
13 87 284
14 2 84
15 67 959
16 42 759
17 48 1199
18 76 751
19 9 1449
20 64 660
21 38 1031
22 20 25
23 29 584
24 11 713
25 43 974
26 94 1299
27 90 513
28 98 189
29 74 648
30 31 175
31 81 967
32 30 1064
33 77 291
34 50 707
35 79 254
36 12 684
37 57 745
38 17 878
39 87 147
40 3 16
41 56 1091
42 17 598
43 13 1406
44 72 1041
45 45 458
46 13 204
47 7 380
48 63 1350
49 40 299
50 99 1328
51 93 618
52 2 339
53 2 372
54 25 1155
55 37 182
56 89 1020
57 36 991
58 88 219
59 94 307
60 3 437
