NOP: 60
NINT: 19
0 109 1
109 265 2
265 370 3
370 544 4
544 746 5
746 775 6
775 1021 7
1021 1226 8
1226 1249 9
1249 1302 10
1302 1498 9
1498 1574 8
1574 1777 7
1777 1951 6
1951 2071 5
2071 2291 4
2291 2517 3
2517 2754 2
2754 300000 1
1 50 284
2 18 318
3 23 865
4 7 616
5 23 67
6 29 1335
7 27 185
8 72 151
9 32 1076
10 11 169
11 3 106
12 83 1059
13 21 296
14 37 254
15 23 284
16 8 1104
17 33 154
18 31 220
19 24 639
20 66 526
21 68 88
22 13 594
23 81 1179
24 76 820
25 57 210
26 56 1146
27 92 513
28 77 1246
29 45 837
30 71 418
31 91 274
32 39 878
33 15 1021
34 78 986
35 54 209
36 11 705
37 2 34
38 84 474
39 74 902
40 51 337
41 88 845
42 50 536
43 4 582
44 53 485
45 27 1164
46 17 1188
47 74 653
48 88 115
49 5 454
50 60 259
51 59 194
52 52 549
53 75 747
54 4 979
55 16 1023
56 47 1149
57 72 1192
58 54 1149
59 99 779
60 97 1027
