NOP: 60
NINT: 18
0 186 1
186 354 2
354 397 3
397 556 4
556 584 5
584 615 6
615 845 7
845 974 8
974 1131 9
1131 1249 10
1249 1502 9
1502 1705 8
1705 1814 7
1814 1974 6
1974 2005 5
2005 2189 4
2189 2276 3
2276 300000 2
1 80 176
2 9 843
3 10 345
4 4 411
5 54 235
6 46 642
7 66 312
8 1 206
9 45 521
10 46 65
11 76 452
12 7 1354
13 41 701
14 82 562
15 15 575
16 23 1158
17 8 614
18 32 356
19 67 516
20 24 200
21 69 899
22 60 324
23 55 636
24 4 1350
25 80 320
26 1 1287
27 54 798
28 29 617
29 83 709
30 85 874
31 14 426
32 15 603
33 98 220
34 22 486
35 26 569
36 68 696
37 53 353
38 13 353
39 48 325
40 48 77
41 37 655
42 86 700
43 82 615
44 47 275
45 37 84
46 26 341
47 16 811
48 61 759
49 73 140
50 64 1234
51 78 440
52 34 1312
53 15 778
54 60 337
55 96 596
56 36 140
57 16 749
58 51 285
59 77 303
60 64 451
