NOP: 60
NINT: 19
0 208 1
208 370 2
370 420 3
420 605 4
605 747 5
747 879 6
879 985 7
985 1252 8
1252 1289 9
1289 1403 10
1403 1522 9
1522 1786 8
1786 1958 7
1958 2063 6
2063 2143 5
2143 2363 4
2363 2441 3
2441 2453 2
2453 300000 1
1 95 1017
2 99 1071
3 45 369
4 58 173
5 15 60
6 5 1078
7 31 914
8 98 861
9 31 1172
10 44 595
11 6 1085
12 89 857
13 99 576
14 67 1063
15 8 860
16 53 940
17 4 927
18 40 909
19 49 829
20 30 1270
21 73 776
22 79 493
23 23 736
24 30 791
25 85 113
26 1 1409
27 61 1282
28 38 478
29 59 1369
30 52 409
31 81 1306
32 41 336
33 27 605
34 22 729
35 22 506
36 90 503
37 80 1366
38 33 1078
39 76 359
40 35 560
41 61 1217
42 19 388
43 42 115
44 85 1148
45 77 1370
46 17 1245
47 5 593
48 28 594
49 23 106
50 78 1222
51 86 1134
52 40 120
53 13 317
54 94 221
55 23 1385
56 29 626
57 5 245
58 6 1173
59 44 139
60 70 173
