NOP: 60
NINT: 19
0 216 1
216 352 2
352 438 3
438 612 4
612 679 5
679 959 6
959 1048 7
1048 1112 8
1112 1203 9
1203 1239 10
1239 1426 9
1426 1532 8
1532 1543 7
1543 1593 6
1593 1625 5
1625 1838 4
1838 1997 3
1997 2146 2
2146 300000 1
1 36 1408
2 17 783
3 17 458
4 16 545
5 88 339
6 53 723
7 11 571
8 41 804
9 37 501
10 32 936
11 54 1143
12 68 1215
13 49 87
14 94 157
15 22 633
16 49 1018
17 62 1074
18 22 606
19 24 490
20 13 943
21 80 882
22 79 1146
23 75 1404
24 29 83
25 75 1076
26 42 791
27 6 169
28 4 1120
29 82 1030
30 41 222
31 96 312
32 38 236
33 86 967
34 6 992
35 85 293
36 95 817
37 30 959
38 18 676
39 72 513
40 6 985
41 64 943
42 49 545
43 93 393
44 53 611
45 47 96
46 91 824
47 25 1368
48 51 1366
49 68 616
50 42 1372
51 25 61
52 30 1142
53 24 529
54 5 262
55 92 1307
56 49 1230
57 96 1323
58 2 690
59 10 365
60 51 927
