NOP: 60
NINT: 19
0 226 1
226 326 2
326 344 3
344 385 4
385 533 5
533 712 6
712 862 7
862 1137 8
1137 1151 9
1151 1192 10
1192 1215 9
1215 1221 8
1221 1336 7
1336 1488 6
1488 1682 5
1682 1754 4
1754 1955 3
1955 2148 2
2148 300000 1
1 84 1044
2 42 770
3 79 1222
4 31 781
5 1 1064
6 18 549
7 99 645
8 28 414
9 28 334
10 94 850
11 39 542
12 33 84
13 66 135
14 91 971
15 43 419
16 16 974
17 2 800
18 49 1311
19 6 1412
20 93 1442
21 20 1383
22 8 121
23 78 203
24 37 476
25 19 439
26 24 1345
27 98 1167
28 63 1508
29 47 97
30 20 893
31 54 1520
32 64 784
33 81 852
34 64 1480
35 78 317
36 96 414
37 6 1436
38 71 1325
39 27 218
40 84 1350
41 63 1312
42 52 623
43 19 770
44 92 651
45 25 534
46 42 1026
47 23 423
48 50 140
49 97 281
50 67 288
51 97 1221
52 74 1444
53 30 103
54 18 1241
55 62 193
56 23 1357
57 72 1476
58 11 1517
59 86 884
60 82 807
