NOP: 60
NINT: 19
0 263 1
263 462 2
462 622 3
622 817 4
817 844 5
844 898 6
898 1042 7
1042 1309 8
1309 1352 9
1352 1423 10
1423 1688 9
1688 1852 8
1852 2005 7
2005 2074 6
2074 2151 5
2151 2272 4
2272 2422 3
2422 2691 2
2691 300000 1
1 48 991
2 95 1258
3 93 474
4 4 259
5 19 215
6 61 796
7 60 558
8 53 78
9 60 139
10 87 1101
11 4 538
12 9 464
13 50 755
14 31 40
15 18 462
16 76 183
17 99 1372
18 94 891
19 10 318
20 2 232
21 87 143
22 20 905
23 64 1009
24 1 1128
25 18 933
26 16 687
27 33 539
28 22 64
29 79 223
30 66 128
31 88 735
32 15 530
33 61 1240
34 83 87
35 31 667
36 39 1032
37 22 464
38 38 808
39 4 1098
40 85 442
41 21 595
42 18 310
43 38 1152
44 47 410
45 54 196
46 30 972
47 50 397
48 57 146
49 77 426
50 84 824
51 46 109
52 72 190
53 73 817
54 83 191
55 4 624
56 29 602
57 70 829
58 12 494
59 69 453
60 8 1288
