NOP: 60
NINT: 19
0 194 1
194 378 2
378 575 3
575 621 4
621 708 5
708 966 6
966 1166 7
1166 1338 8
1338 1418 9
1418 1647 10
1647 1708 9
1708 1866 8
1866 2077 7
2077 2282 6
2282 2468 5
2468 2690 4
2690 2867 3
2867 3112 2
3112 300000 1
1 2 253
2 48 1043
3 72 1163
4 82 327
5 89 1153
6 15 1351
7 75 697
8 16 1001
9 72 981
10 40 912
11 83 217
12 81 1227
13 21 904
14 44 1357
15 4 1194
16 91 1290
17 4 408
18 81 589
19 40 185
20 80 257
21 9 679
22 30 260
23 54 970
24 8 188
25 72 760
26 19 215
27 29 762
28 82 691
29 37 1104
30 13 128
31 81 111
32 66 1048
33 84 1302
34 65 82
35 49 376
36 4 1322
37 42 565
38 70 347
39 24 1120
40 21 1151
41 94 226
42 25 1354
43 87 790
44 11 682
45 94 549
46 44 1132
47 23 1077
48 46 354
49 8 957
50 3 1289
51 35 1258
52 70 1310
53 82 1256
54 5 396
55 79 316
56 76 341
57 88 117
58 47 202
59 22 1443
60 64 1095
