NOP: 60
NINT: 18
0 187 1
187 401 2
401 706 3
706 816 4
816 1054 5
1054 1164 6
1164 1399 7
1399 1464 8
1464 1556 9
1556 1876 10
1876 1978 9
1978 2131 8
2131 2285 7
2285 2535 6
2535 2830 5
2830 2936 4
2936 2951 3
2951 300000 2
1 51 1460
2 69 695
3 80 1391
4 74 1197
5 26 876
6 80 699
7 92 1615
8 27 1366
9 87 1257
10 80 1434
11 5 535
12 97 1231
13 97 423
14 11 492
15 3 486
16 72 668
17 81 336
18 60 76
19 79 940
20 20 844
21 85 338
22 98 955
23 62 1248
24 7 489
25 99 266
26 25 1045
27 91 963
28 9 1152
29 28 100
30 55 915
31 43 1355
32 43 272
33 43 1137
34 95 1286
35 35 1052
36 67 200
37 9 462
38 30 1541
39 92 786
40 44 552
41 46 774
42 4 1221
43 83 356
44 89 303
45 39 311
46 31 645
47 81 853
48 3 564
49 23 410
50 91 1609
51 25 757
52 45 1150
53 64 1116
54 56 1614
55 52 1586
56 95 1462
57 29 449
58 71 962
59 84 604
60 23 1449
