NOP: 60
NINT: 18
0 253 1
253 424 2
424 606 3
606 772 4
772 853 5
853 976 6
976 1000 7
1000 1247 8
1247 1305 9
1305 1414 10
1414 1597 9
1597 1838 8
1838 1924 7
1924 2054 6
2054 2164 5
2164 2291 4
2291 2490 3
2490 300000 2
1 45 324
2 59 76
3 5 882
4 65 1111
5 63 997
6 41 589
7 74 110
8 9 934
9 86 1064
10 9 688
11 61 1215
12 78 452
13 7 903
14 56 440
15 11 452
16 44 605
17 45 253
18 95 450
19 4 153
20 6 84
21 41 1294
22 64 489
23 64 897
24 65 524
25 72 515
26 32 1032
27 60 857
28 19 752
29 77 375
30 32 290
31 20 909
32 22 581
33 93 901
34 65 1333
35 33 263
36 17 989
37 78 1182
38 47 87
39 90 189
40 36 1078
41 73 162
42 20 971
43 42 1046
44 30 865
45 47 852
46 19 1039
47 51 1126
48 47 735
49 24 1311
50 30 588
51 43 793
52 98 268
53 14 347
54 11 720
55 7 851
56 71 314
57 78 1152
58 1 435
59 70 714
60 10 351
