NOP: 60
NINT: 19
0 152 1
152 204 2
204 369 3
369 541 4
541 565 5
565 724 6
724 945 7
945 1178 8
1178 1406 9
1406 1597 10
1597 1789 9
1789 1864 8
1864 1949 7
1949 2020 6
2020 2221 5
2221 2380 4
2380 2540 3
2540 2770 2
2770 300000 1
1 82 849
2 54 906
3 41 460
4 38 693
5 52 658
6 24 728
7 52 187
8 33 1101
9 21 1272
10 3 758
11 27 353
12 67 574
13 44 502
14 47 457
15 95 353
16 43 704
17 59 477
18 19 727
19 57 512
20 81 774
21 51 468
22 8 30
23 4 1008
24 51 899
25 92 1145
26 24 600
27 2 157
28 70 181
29 12 591
30 31 1007
31 9 314
32 30 940
33 8 786
34 93 509
35 33 510
36 93 1292
37 4 531
38 3 378
39 16 903
40 25 841
41 5 245
42 48 382
43 96 1254
44 50 799
45 6 1095
46 28 507
47 12 85
48 9 928
49 68 453
50 60 1151
51 44 469
52 10 938
53 54 311
54 96 138
55 48 1235
56 47 923
57 87 328
58 89 735
59 65 1272
60 85 1172
