NOP: 60
NINT: 18
0 166 1
166 302 2
302 364 3
364 669 4
669 745 5
745 1046 6
1046 1138 7
1138 1224 8
1224 1462 9
1462 1636 10
1636 1932 9
1932 2190 8
2190 2365 7
2365 2380 6
2380 2431 5
2431 2530 4
2530 2755 3
2755 300000 2
1 91 877
2 22 401
3 53 1094
4 64 968
5 6 1304
6 99 511
7 74 1035
8 6 384
9 85 209
10 86 373
11 18 1554
12 28 233
13 74 1501
14 47 1040
15 50 441
16 22 1039
17 14 1528
18 45 593
19 67 171
20 80 157
21 18 805
22 53 1537
23 15 1132
24 60 1162
25 14 758
26 49 1232
27 6 703
28 57 92
29 51 790
30 25 1337
31 84 289
32 29 1517
33 33 877
34 89 1295
35 76 938
36 97 552
37 13 181
38 24 145
39 14 1078
40 10 1488
41 73 452
42 85 1305
43 15 1293
44 86 1355
45 69 197
46 10 300
47 99 1236
48 75 943
49 94 718
50 84 1046
51 47 565
52 70 691
53 12 924
54 76 211
55 73 1365
56 78 805
57 97 544
58 85 786
59 83 1552
60 47 382
