NOP: 60
NINT: 19
0 297 1
297 442 2
442 587 3
587 808 4
808 1019 5
1019 1164 6
1164 1363 7
1363 1595 8
1595 1767 9
1767 1930 10
1930 2121 9
2121 2322 8
2322 2535 7
2535 2800 6
2800 3021 5
3021 3232 4
3232 3406 3
3406 3576 2
3576 300000 1
1 8 1160
2 28 426
3 69 1462
4 94 875
5 64 887
6 41 754
7 48 271
8 65 282
9 39 1378
10 91 157
11 8 610
12 62 514
13 44 927
14 84 588
15 75 388
16 3 738
17 40 1382
18 8 229
19 86 626
20 9 176
21 54 777
22 75 270
23 14 740
24 42 221
25 24 1401
26 17 1415
27 83 381
28 56 326
29 82 1328
30 68 79
31 21 1370
32 30 581
33 35 806
34 74 574
35 53 975
36 78 93
37 82 1141
38 14 80
39 69 111
40 70 945
41 54 685
42 64 1149
43 98 839
44 26 1083
45 77 1445
46 78 844
47 88 1172
48 29 48
49 36 295
50 22 721
51 42 140
52 86 1233
53 38 816
54 46 1256
55 77 1387
56 43 953
57 1 782
58 53 111
59 61 1364
60 42 113
