NOP: 60
NINT: 17
0 138 2
138 156 3
156 176 4
176 239 5
239 335 6
335 410 7
410 612 8
612 733 9
733 793 10
793 852 9
852 875 8
875 944 7
944 1066 6
1066 1206 5
1206 1334 4
1334 1424 3
1424 300000 2
1 37 74
2 62 825
3 87 1110
4 8 548
5 33 1140
6 18 517
7 50 868
8 10 1293
9 62 653
10 93 1218
11 79 190
12 92 1145
13 33 547
14 42 980
15 56 78
16 79 1226
17 53 785
18 24 42
19 24 467
20 64 263
21 67 1089
22 55 845
23 57 310
24 76 912
25 38 1255
26 92 1139
27 17 46
28 19 808
29 41 112
30 2 488
31 53 1062
32 3 1161
33 5 174
34 1 475
35 46 471
36 65 120
37 51 58
38 64 619
39 25 307
40 48 742
41 70 447
42 41 432
43 51 343
44 31 94
45 55 83
46 44 1079
47 24 375
48 20 1178
49 33 537
50 1 832
51 39 644
52 3 761
53 54 1091
54 15 984
55 52 824
56 85 502
57 52 451
58 49 1121
59 20 813
60 17 697
