NOP: 60
NINT: 19
0 194 1
194 497 2
497 578 3
578 875 4
875 945 5
945 1179 6
1179 1250 7
1250 1304 8
1304 1349 9
1349 1534 10
1534 1670 9
1670 1726 8
1726 1959 7
1959 2154 6
2154 2282 5
2282 2535 4
2535 2797 3
2797 2834 2
2834 300000 1
1 96 976
2 16 211
3 21 1317
4 23 392
5 85 1349
6 52 966
7 77 1222
8 79 472
9 64 625
10 60 1184
11 81 525
12 41 67
13 80 1067
14 6 1534
15 81 819
16 40 704
17 15 976
18 84 624
19 15 567
20 45 364
21 69 1187
22 56 884
23 8 10
24 80 380
25 3 770
26 68 171
27 86 1307
28 24 495
29 14 878
30 19 199
31 78 663
32 38 268
33 55 882
34 47 1369
35 60 187
36 84 1229
37 91 399
38 11 918
39 97 1536
40 97 158
41 39 239
42 28 892
43 88 138
44 74 458
45 43 372
46 73 984
47 32 783
48 80 1149
49 72 363
50 9 188
51 8 988
52 80 1461
53 85 1073
54 87 401
55 34 1447
56 67 812
57 16 798
58 2 99
59 6 1069
60 65 147
