NOP: 60
NINT: 18
0 196 2
196 487 3
487 759 4
759 849 5
849 883 6
883 916 7
916 952 8
952 1197 9
1197 1482 10
1482 1798 9
1798 2095 8
2095 2312 7
2312 2319 6
2319 2339 5
2339 2534 4
2534 2862 3
2862 3135 2
3135 300000 1
1 64 1594
2 71 987
3 88 1121
4 78 320
5 50 1322
6 86 249
7 9 1585
8 92 335
9 40 1068
10 75 1017
11 16 470
12 82 649
13 37 1533
14 22 799
15 73 467
16 22 171
17 89 545
18 62 431
19 34 1549
20 88 1175
21 55 135
22 8 889
23 23 497
24 64 629
25 16 273
26 93 859
27 84 535
28 32 1018
29 56 786
30 3 1031
31 38 1396
32 34 1492
33 24 1485
34 48 842
35 41 1344
36 90 703
37 50 1321
38 63 1493
39 51 671
40 91 499
41 88 781
42 81 466
43 14 225
44 74 1011
45 70 1139
46 20 278
47 76 1304
48 62 236
49 98 1705
50 84 461
51 43 1452
52 75 426
53 93 625
54 27 812
55 76 198
56 32 72
57 93 304
58 74 336
59 84 637
60 17 1415
