NOP: 60
NINT: 18
0 147 1
147 405 2
405 639 3
639 768 4
768 802 5
802 915 6
915 1050 7
1050 1252 8
1252 1338 9
1338 1508 10
1508 1611 9
1611 1916 8
1916 2082 7
2082 2287 6
2287 2551 5
2551 2798 4
2798 3069 3
3069 300000 2
1 65 1025
2 88 324
3 82 164
4 93 1264
5 62 1354
6 89 1437
7 39 165
8 31 1059
9 29 670
10 51 408
11 83 1457
12 15 432
13 38 1564
14 79 205
15 33 327
16 93 202
17 1 1349
18 41 99
19 80 1238
20 39 766
21 6 1342
22 55 1128
23 37 1044
24 58 1526
25 36 1452
26 20 941
27 27 111
28 87 1375
29 95 463
30 21 1416
31 23 967
32 55 600
33 88 975
34 39 1456
35 20 436
36 72 919
37 98 381
38 56 498
39 61 1145
40 3 742
41 11 1303
42 33 1318
43 27 1120
44 18 1205
45 54 287
46 47 854
47 42 1438
48 88 1263
49 49 829
50 46 429
51 61 1391
52 12 576
53 47 1531
54 86 525
55 80 1090
56 98 514
57 86 654
58 71 1357
59 46 1205
60 81 607
