NOP: 60
NINT: 19
0 72 1
72 264 2
264 348 3
348 614 4
614 819 5
819 881 6
881 907 7
907 971 8
971 1202 9
1202 1222 10
1222 1283 9
1283 1386 8
1386 1615 7
1615 1622 6
1622 1754 5
1754 2015 4
2015 2113 3
2113 2395 2
2395 300000 1
1 17 1333
2 94 1181
3 73 1443
4 3 628
5 41 545
6 82 1002
7 43 1093
8 30 1026
9 58 976
10 31 207
11 43 774
12 46 1297
13 92 1045
14 26 1339
15 51 1117
16 13 873
17 34 97
18 42 1399
19 19 1120
20 18 312
21 83 671
22 10 113
23 74 1346
24 36 235
25 14 1249
26 34 1311
27 46 1446
28 4 120
29 31 1291
30 9 293
31 26 1325
32 62 522
33 99 276
34 32 871
35 23 856
36 66 722
37 62 679
38 95 940
39 79 927
40 42 1347
41 9 162
42 62 506
43 60 1379
44 88 628
45 59 1074
46 65 982
47 19 751
48 94 1338
49 66 670
50 83 1065
51 89 945
52 28 600
53 39 41
54 29 162
55 69 121
56 17 616
57 99 186
58 62 185
59 25 1390
60 93 387
