NOP: 60
NINT: 18
0 106 1
106 273 2
273 290 3
290 364 4
364 550 5
550 740 6
740 977 7
977 1007 8
1007 1038 9
1038 1137 10
1137 1159 9
1159 1346 8
1346 1536 7
1536 1811 6
1811 1823 5
1823 1935 4
1935 2020 3
2020 300000 2
1 32 323
2 35 1199
3 94 939
4 2 228
5 62 811
6 3 893
7 90 837
8 61 589
9 59 1109
10 93 173
11 22 447
12 42 321
13 37 307
14 43 1251
15 38 1169
16 74 536
17 16 420
18 58 60
19 62 1157
20 53 108
21 20 722
22 23 265
23 98 304
24 96 127
25 12 390
26 50 1016
27 33 823
28 36 403
29 80 292
30 77 399
31 64 345
32 90 462
33 12 1031
34 24 665
35 85 802
36 80 448
37 20 908
38 47 403
39 2 110
40 42 685
41 29 737
42 12 929
43 91 574
44 2 1356
45 48 1337
46 19 295
47 80 176
48 69 608
49 52 1255
50 9 790
51 28 1361
52 51 1003
53 54 1231
54 45 499
55 7 766
56 80 334
57 53 773
58 16 186
59 39 42
60 96 497
