NOP: 60
NINT: 18
0 186 2
186 367 3
367 651 4
651 913 5
913 1175 6
1175 1329 7
1329 1424 8
1424 1523 9
1523 1708 10
1708 1758 9
1758 1858 8
1858 1984 7
1984 2089 6
2089 2378 5
2378 2460 4
2460 2473 3
2473 2588 2
2588 300000 1
1 31 1383
2 91 1227
3 57 452
4 4 1200
5 58 937
6 25 1076
7 44 1365
8 91 149
9 42 475
10 77 1227
11 92 146
12 76 104
13 32 111
14 35 635
15 8 521
16 7 271
17 8 809
18 3 1242
19 10 1329
20 32 82
21 31 895
22 99 227
23 21 790
24 90 1205
25 5 164
26 53 168
27 55 1384
28 47 508
29 81 1204
30 83 1329
31 35 857
32 94 142
33 66 1186
34 67 356
35 41 1179
36 87 628
37 2 267
38 71 439
39 65 337
40 68 362
41 54 1024
42 17 1309
43 32 637
44 53 336
45 42 1193
46 21 1244
47 66 996
48 92 159
49 72 1428
50 25 1043
51 65 530
52 34 525
53 2 923
54 66 1161
55 97 1217
56 27 1215
57 60 995
58 22 983
59 54 1122
60 27 1295
