NOP: 60
NINT: 19
0 59 1
59 318 2
318 546 3
546 570 4
570 624 5
624 627 6
627 869 7
869 980 8
980 1092 9
1092 1222 10
1222 1347 9
1347 1509 8
1509 1559 7
1559 1701 6
1701 1815 5
1815 1969 4
1969 2208 3
2208 2478 2
2478 300000 1
1 83 871
2 23 581
3 48 643
4 25 1087
5 98 1342
6 48 97
7 3 3
8 67 295
9 40 332
10 45 903
11 34 1380
12 42 932
13 19 646
14 35 725
15 96 396
16 66 1379
17 69 314
18 10 571
19 27 1001
20 72 1399
21 6 775
22 35 110
23 92 599
24 3 1405
25 37 122
26 25 93
27 31 252
28 28 1158
29 97 425
30 95 1358
31 68 1329
32 69 1341
33 38 42
34 90 1105
35 99 485
36 98 834
37 49 307
38 10 846
39 52 1185
40 21 828
41 38 1086
42 12 362
43 68 349
44 60 486
45 15 1088
46 27 1404
47 48 1266
48 5 1206
49 16 178
50 50 743
51 66 1169
52 39 869
53 99 1093
54 35 408
55 77 338
56 35 1063
57 31 200
58 90 960
59 20 1209
60 82 400
