NOP: 60
NINT: 19
0 229 1
229 297 2
297 382 3
382 456 4
456 458 5
458 478 6
478 688 7
688 776 8
776 957 9
957 1172 10
1172 1450 9
1450 1568 8
1568 1585 7
1585 1790 6
1790 1894 5
1894 2170 4
2170 2337 3
2337 2370 2
2370 300000 1
1 6 936
2 65 292
3 29 318
4 59 382
5 37 1020
6 44 45
7 39 456
8 81 669
9 37 227
10 88 645
11 13 1333
12 13 578
13 55 226
14 79 911
15 8 745
16 58 317
17 63 1293
18 63 821
19 2 131
20 26 364
21 62 735
22 88 703
23 4 1050
24 97 838
25 23 70
26 44 1118
27 50 832
28 73 608
29 27 720
30 41 395
31 39 950
32 61 928
33 63 472
34 92 179
35 90 139
36 8 94
37 73 1278
38 85 1206
39 22 374
40 54 729
41 28 475
42 25 534
43 13 601
44 73 1294
45 83 573
46 3 1209
47 25 634
48 57 253
49 25 890
50 92 676
51 60 479
52 17 831
53 20 1078
54 54 151
55 22 327
56 57 1250
57 75 1182
58 78 937
59 4 1351
60 8 277
