NOP: 60
NINT: 19
0 207 1
207 327 2
327 569 3
569 859 4
859 1006 5
1006 1082 6
1082 1269 7
1269 1473 8
1473 1695 9
1695 1846 10
1846 2010 9
2010 2014 8
2014 2311 7
2311 2423 6
2423 2697 5
2697 2849 4
2849 2948 3
2948 3244 2
3244 300000 1
1 36 264
2 84 263
3 36 509
4 55 736
5 59 344
6 55 330
7 38 1356
8 35 1434
9 73 1441
10 65 586
11 85 410
12 54 383
13 2 237
14 88 1219
15 92 1441
16 20 784
17 78 892
18 17 1473
19 50 1079
20 99 591
21 90 602
22 92 1152
23 48 428
24 10 646
25 50 195
26 54 587
27 7 1492
28 94 973
29 7 1363
30 58 252
31 47 740
32 59 649
33 72 1052
34 63 296
35 67 547
36 86 1532
37 48 1490
38 7 1054
39 21 704
40 28 1157
41 93 1426
42 31 1133
43 56 796
44 8 740
45 70 698
46 25 992
47 73 1239
48 87 1375
49 45 663
50 61 332
51 48 1164
52 16 1034
53 51 1507
54 13 1113
55 23 144
56 63 1339
57 55 1051
58 75 1305
59 37 1296
60 17 1490
