NOP: 60
NINT: 19
0 181 1
181 406 2
406 536 3
536 835 4
835 944 5
944 1124 6
1124 1173 7
1173 1413 8
1413 1677 9
1677 1807 10
1807 1824 9
1824 2030 8
2030 2226 7
2226 2274 6
2274 2351 5
2351 2544 4
2544 2589 3
2589 2771 2
2771 300000 1
1 9 1319
2 84 377
3 42 1084
4 67 895
5 11 1106
6 34 822
7 21 1111
8 70 455
9 15 172
10 45 1302
11 87 453
12 80 578
13 48 1134
14 94 1125
15 63 1230
16 78 1230
17 94 348
18 39 1289
19 6 574
20 13 910
21 60 1045
22 94 1071
23 40 1127
24 20 310
25 76 100
26 56 687
27 71 1487
28 32 132
29 34 541
30 88 548
31 96 580
32 90 884
33 63 391
34 66 1140
35 61 1110
36 77 1029
37 30 148
38 6 1102
39 60 1565
40 44 247
41 7 1079
42 30 62
43 60 841
44 25 1082
45 7 476
46 73 954
47 47 1250
48 28 314
49 95 750
50 98 1292
51 58 1212
52 56 1460
53 71 1102
54 75 1408
55 99 1118
56 4 648
57 30 848
58 18 554
59 22 602
60 97 1410
