NOP: 60
NINT: 19
0 136 1
136 218 2
218 498 3
498 759 4
759 997 5
997 1185 6
1185 1362 7
1362 1509 8
1509 1544 9
1544 1780 10
1780 2026 9
2026 2055 8
2055 2283 7
2283 2367 6
2367 2542 5
2542 2571 4
2571 2638 3
2638 2713 2
2713 300000 1
1 99 282
2 43 249
3 89 633
4 38 777
5 64 155
6 13 85
7 54 972
8 27 1277
9 90 823
10 41 1196
11 51 606
12 52 1314
13 38 115
14 51 821
15 33 743
16 68 1250
17 38 95
18 64 1219
19 91 686
20 84 874
21 53 1299
22 15 16
23 97 1133
24 71 472
25 65 799
26 69 1110
27 98 501
28 50 995
29 2 268
30 13 1051
31 67 395
32 7 771
33 6 932
34 34 1312
35 40 1393
36 39 674
37 90 709
38 36 1050
39 2 683
40 95 347
41 70 134
42 2 341
43 42 365
44 1 725
45 19 254
46 64 362
47 67 585
48 82 850
49 54 702
50 76 827
51 39 532
52 80 706
53 40 335
54 56 1204
55 12 218
56 99 887
57 22 1176
58 54 978
59 13 80
60 14 918
