NOP: 60
NINT: 19
0 71 1
71 281 2
281 425 3
425 690 4
690 857 5
857 1062 6
1062 1313 7
1313 1326 8
1326 1566 9
1566 1665 10
1665 1689 9
1689 1771 8
1771 2038 7
2038 2123 6
2123 2189 5
2189 2231 4
2231 2453 3
2453 2690 2
2690 300000 1
1 56 948
2 47 997
3 9 252
4 67 389
5 6 1305
6 25 375
7 14 805
8 45 572
9 75 666
10 38 1176
11 61 537
12 7 836
13 22 1284
14 29 661
15 98 857
16 23 143
17 3 493
18 52 638
19 93 315
20 71 73
21 16 827
22 87 541
23 93 760
24 59 677
25 98 283
26 7 1314
27 73 986
28 44 1295
29 31 1188
30 17 1133
31 43 220
32 37 973
33 40 1125
34 9 357
35 64 330
36 80 698
37 46 353
38 63 1258
39 62 1217
40 15 1089
41 98 502
42 11 735
43 86 237
44 14 273
45 65 538
46 37 825
47 48 117
48 12 230
49 25 955
50 19 1038
51 86 298
52 25 401
53 27 688
54 5 447
55 80 383
56 3 494
57 67 192
58 11 1197
59 57 318
60 93 378
