NOP: 60
NINT: 18
0 35 1
35 215 2
215 345 3
345 576 4
576 860 5
860 949 6
949 1144 7
1144 1309 8
1309 1497 9
1497 1649 10
1649 1891 9
1891 2049 8
2049 2308 7
2308 2599 6
2599 2926 5
2926 3170 4
3170 3433 3
3433 300000 2
1 23 740
2 95 771
3 96 1049
4 49 104
5 66 406
6 7 1343
7 32 88
8 26 762
9 51 230
10 1 326
11 26 301
12 21 387
13 55 338
14 38 486
15 99 921
16 90 1355
17 91 1287
18 60 378
19 59 536
20 32 364
21 88 617
22 94 374
23 66 105
24 95 1230
25 43 313
26 22 333
27 46 394
28 66 264
29 72 1188
30 88 967
31 57 498
32 18 960
33 88 1498
34 91 368
35 2 1201
36 97 1284
37 59 297
38 73 320
39 15 1398
40 47 616
41 64 913
42 71 1421
43 94 334
44 7 1486
45 97 586
46 36 651
47 89 1495
48 69 1216
49 11 1514
50 9 711
51 82 1567
52 45 140
53 55 231
54 8 314
55 58 1560
56 78 660
57 73 733
58 66 851
59 52 196
60 9 240
