NOP: 60
NINT: 17
0 138 2
138 439 3
439 654 4
654 865 5
865 1050 6
1050 1087 7
1087 1306 8
1306 1576 9
1576 1606 10
1606 1649 9
1649 1917 8
1917 2206 7
2206 2414 6
2414 2443 5
2443 2447 4
2447 2642 3
2642 300000 2
1 52 1060
2 18 962
3 98 1136
4 52 834
5 22 492
6 61 1220
7 18 369
8 15 702
9 25 1221
10 14 215
11 36 1321
12 83 1302
13 66 763
14 98 561
15 71 295
16 91 1213
17 16 185
18 10 1021
19 8 1457
20 83 84
21 43 1470
22 66 837
23 38 894
24 11 608
25 82 105
26 35 498
27 74 439
28 71 1417
29 51 674
30 45 247
31 64 1439
32 89 1512
33 35 134
34 96 637
35 69 160
36 52 601
37 77 1223
38 44 254
39 3 612
40 52 1229
41 29 864
42 48 1071
43 26 1086
44 92 941
45 58 356
46 36 1224
47 72 1452
48 97 1439
49 90 155
50 19 1159
51 96 211
52 3 1133
53 1 244
54 79 1478
55 44 576
56 90 856
57 59 1054
58 64 773
59 45 467
60 46 994
