NOP: 60
NINT: 18
0 63 1
63 189 2
189 429 3
429 572 4
572 689 5
689 964 6
964 1137 7
1137 1321 8
1321 1506 9
1506 1743 10
1743 1923 9
1923 2174 8
2174 2312 7
2312 2449 6
2449 2765 5
2765 2972 4
2972 2984 3
2984 300000 2
1 11 1443
2 68 194
3 10 1019
4 41 1507
5 40 164
6 30 1193
7 42 471
8 86 809
9 93 1488
10 48 871
11 52 925
12 27 1392
13 79 888
14 8 1571
15 98 213
16 64 440
17 89 1501
18 16 527
19 19 1549
20 75 244
21 70 728
22 36 1392
23 80 304
24 74 818
25 63 782
26 15 1451
27 91 813
28 7 362
29 26 1218
30 40 232
31 85 576
32 83 332
33 43 96
34 5 238
35 88 1484
36 47 570
37 74 798
38 44 232
39 88 1039
40 61 1152
41 59 1163
42 7 1150
43 95 1049
44 85 911
45 87 142
46 37 648
47 58 1433
48 80 371
49 23 232
50 24 760
51 15 1280
52 77 1451
53 24 960
54 38 1070
55 53 1124
56 48 1466
57 98 1292
58 45 1205
59 45 1204
60 59 1140
