NOP: 60
NINT: 18
0 227 1
227 484 2
484 513 3
513 527 4
527 743 5
743 893 6
893 948 7
948 1077 8
1077 1366 9
1366 1466 10
1466 1636 9
1636 1840 8
1840 1959 7
1959 2087 6
2087 2255 5
2255 2502 4
2502 2671 3
2671 300000 2
1 35 714
2 42 1531
3 87 1154
4 90 182
5 24 342
6 55 1337
7 36 1410
8 33 849
9 76 871
10 37 800
11 60 1085
12 45 158
13 61 1177
14 44 687
15 83 1372
16 43 1002
17 68 1549
18 97 839
19 5 717
20 34 78
21 33 50
22 51 305
23 32 1415
24 36 567
25 76 202
26 90 1145
27 66 1319
28 86 906
29 67 402
30 35 1391
31 54 626
32 36 1563
33 86 1352
34 58 1030
35 40 97
36 51 839
37 46 1208
38 97 1107
39 8 1346
40 46 1578
41 86 464
42 1 1354
43 76 1491
44 41 987
45 15 376
46 62 1172
47 43 1242
48 43 1364
49 45 557
50 42 877
51 99 654
52 96 1192
53 60 1585
54 75 97
55 12 1042
56 66 127
57 82 1076
58 52 76
59 68 240
60 16 650
