NOP: 60
NINT: 18
0 96 1
96 104 2
104 120 3
120 124 4
124 140 5
140 337 6
337 459 7
459 711 8
711 979 9
979 1233 10
1233 1426 9
1426 1434 8
1434 1463 7
1463 1680 6
1680 1849 5
1849 1945 4
1945 2133 3
2133 300000 2
1 79 1064
2 15 941
3 33 1138
4 27 41
5 49 1238
6 91 1133
7 20 773
8 56 638
9 78 282
10 64 900
11 50 895
12 82 1224
13 59 65
14 86 497
15 83 1291
16 45 937
17 1 656
18 62 777
19 28 887
20 83 788
21 98 866
22 1 235
23 53 846
24 12 356
25 75 493
26 25 722
27 1 1290
28 54 588
29 94 197
30 54 112
31 53 80
32 50 843
33 44 830
34 11 578
35 38 1076
36 29 766
37 97 524
38 9 443
39 85 256
40 32 387
41 90 659
42 42 1118
43 4 167
44 52 996
45 5 1257
46 80 1346
47 41 1100
48 34 409
49 48 1208
50 42 337
51 89 712
52 25 445
53 39 638
54 27 1094
55 5 1273
56 8 51
57 8 378
58 6 143
59 90 380
60 95 653
